1220 2 3 0 7000 -122 0 7 1220 1570 0 0 1 6404 3 98038 47 1994
1090 1 3 220 3880 -122 0 7 1310 1570 0 0 1 3880 3 98117 47 1956
1930 2 3 0 7959 -122 0 8 1930 2280 0 0 2 8336 4 98031 47 1995
2100 3 3 0 3800 -122 0 8 2100 1320 0 0 2 3800 4 98115 47 1972
1180 1 4 0 7573 -122 0 7 1180 1320 0 0 1 7573 3 98155 47 1977
4320 3 3 0 33210 -122 0 12 4320 4410 0 0 2 32840 5 98006 47 1990
2320 1 3 820 7308 -122 1983 7 3140 2240 0 0 1 12519 4 98033 47 1951
1160 2 4 1160 7800 -122 0 7 2320 1380 0 0 1 7800 3 98168 47 1960
2110 1 4 0 10200 -122 0 7 2110 1800 0 0 2 10200 3 98059 47 1966
1670 2 4 120 10664 -122 0 7 1790 2440 0 1 1 14690 4 98198 47 1960
1740 2 4 0 8750 -122 0 7 1740 1740 0 0 1 8750 5 98198 47 1959
3820 3 3 0 9195 -122 0 10 3820 2440 0 0 2 8114 4 98004 47 2005
1750 3 4 300 12200 -122 0 9 2050 2300 1 4 2 21744 3 98166 47 1930
1680 2 3 0 3590 -122 0 8 1680 1678 0 0 2 3179 4 98092 47 2002
1930 2 4 0 8400 -122 0 8 1930 1930 0 0 1 8925 4 98058 47 1974
2470 3 3 1290 7225 -122 0 8 3760 1960 0 0 2 8804 4 98056 47 2002
1650 2 4 720 9712 -122 0 8 2370 1960 0 0 1 9619 3 98052 47 1973
2120 3 4 0 11440 -122 0 8 2120 2180 0 0 2 13000 4 98059 47 1978
2370 2 4 0 9540 -122 0 8 2370 2110 0 0 2 10513 4 98052 47 1987
1690 2 4 660 3150 -122 0 8 2350 1750 0 0 1 3150 4 98103 47 1910
1180 1 3 0 7200 -122 0 7 1180 1180 0 0 1 8474 3 98155 47 1956
2270 2 3 0 7840 -122 0 8 2270 1770 0 0 2 5654 3 98133 47 1999
1400 2 4 430 7272 -122 0 7 1830 1960 0 0 1 7770 3 98042 47 1977
1970 2 5 1940 7370 -122 0 9 3910 3480 0 0 1 7080 3 98112 47 1949
890 1 3 0 9147 -122 0 6 890 1590 0 0 1 9465 3 98148 47 1957
1260 2 3 560 7384 -122 0 7 1820 1850 0 0 1 8058 3 98034 47 1974
2440 2 4 0 8580 -122 0 10 2440 2490 0 0 2 7491 4 98029 47 1988
740 1 5 370 4311 -122 0 6 1110 1590 0 0 1 3943 2 98109 47 1916
1210 2 4 660 8000 -122 0 7 1870 1620 0 0 1 7080 3 98034 47 1969
1240 1 3 0 4080 -122 0 8 1240 1420 0 0 1 4080 3 98144 47 1914
1560 2 5 0 8625 -122 0 7 1560 1970 0 0 1 8640 3 98034 47 1967
1910 2 3 0 4928 -122 0 8 1910 1800 0 0 2 5600 3 98029 47 1989
1600 1 4 600 11250 -122 0 9 2200 1880 0 0 1 21450 3 98166 47 1952
2530 2 4 0 13140 -122 0 8 2530 2490 0 0 2 13474 4 98023 47 1994
1130 1 3 0 12507 -122 0 7 1130 1460 0 0 1 12519 3 98056 47 1958
820 1 4 0 4440 -122 0 6 820 1000 0 0 1 6771 2 98106 47 1918
960 1 3 0 4000 -122 0 6 960 1210 0 0 1 4000 2 98118 47 1918
1780 1 4 200 4000 -122 0 8 1980 2250 0 0 1 3240 4 98144 47 1930
2250 3 3 1120 7200 -122 0 10 3370 3080 0 0 2 5638 4 98034 47 2001
7420 3 3 0 169549 -121 0 12 7420 5610 0 3 2 167869 4 98045 47 2002
1800 2 3 0 8555 -122 0 7 1800 1870 0 0 2 10500 3 98038 47 1995
2820 3 3 1170 9622 -122 0 9 3990 2750 0 0 2 10120 5 98011 47 1990
3390 2 4 680 6760 -122 0 8 4070 2020 0 0 3 7800 4 98115 47 2002
1480 1 4 160 9405 -122 0 7 1640 1440 0 0 1 7194 4 98011 47 1915
2460 3 3 1270 10667 -122 0 10 3730 3680 0 0 2 11820 4 98029 47 1990
1220 1 5 0 7210 -122 0 7 1220 1640 0 0 1 7004 3 98058 47 1966
2570 3 3 920 4000 -122 0 9 3490 1880 0 0 2 4000 3 98112 47 2009
1730 2 3 0 4343 -122 0 7 1730 1780 0 0 2 4286 3 98148 47 1999
3430 2 4 0 8000 -122 0 8 3430 2090 0 0 1 8000 4 98023 47 1972
2320 2 3 0 7438 -122 0 7 2320 2010 0 0 2 10079 4 98038 47 1994
2030 1 4 0 14400 -122 0 7 2030 1950 0 0 1 17100 3 98166 47 1953
4850 4 3 0 35325 -122 0 10 4850 3850 0 0 2 36450 5 98005 47 1977
1340 1 3 0 15000 -122 0 7 1340 1540 0 0 1 13560 3 98028 47 1968
1130 1 5 0 8203 -122 0 6 1130 1180 0 0 1 8201 3 98155 47 1948
1180 2 3 0 3003 -122 0 6 1180 1310 0 0 2 2521 2 98038 47 2005
910 1 3 0 5800 -122 0 6 910 1460 0 0 1 6000 2 98118 47 1943
1630 1 3 0 4275 -122 0 7 1630 1800 0 3 1 4275 3 98115 47 1908
710 1 4 0 1173 -122 0 7 710 1370 0 0 2 1173 2 98102 47 1943
1520 1 2 0 84506 -121 0 5 1520 1740 0 0 1 80150 4 98045 47 1948
2820 2 3 0 8408 -122 0 9 2820 1300 0 0 2 8408 4 98155 47 2014
1970 1 3 0 4920 -122 0 7 1970 1230 0 0 1 5160 4 98126 47 1942
1700 3 4 540 20000 -122 0 8 2240 2280 0 0 1 19090 5 98058 47 1968
1020 1 5 840 5940 -122 0 8 1860 2130 0 2 1 5940 2 98116 47 1956
1780 1 5 0 4310 -122 0 6 1780 1460 0 0 1 4310 4 98118 47 1919
1788 2 4 0 6600 -122 0 7 1788 1700 0 0 2 10183 4 98002 47 1990
1880 2 3 0 3815 -122 0 8 1880 1840 0 0 2 3054 3 98007 47 1988
1520 1 4 780 10140 -122 0 8 2300 2300 0 0 1 11400 3 98052 47 1977
1610 2 3 0 7414 -122 0 7 1610 1680 0 0 2 6176 3 98030 47 1994
1470 2 3 800 10640 -122 0 7 2270 2270 0 0 1 11970 6 98011 47 1964
1230 1 5 0 4500 -122 0 7 1230 1210 0 0 1 3600 2 98119 47 1925
3420 3 3 0 36590 -121 0 9 3420 3420 0 0 2 33106 4 98010 47 2004
1370 1 3 300 7753 -122 0 7 1670 1090 0 0 1 6988 3 98148 47 1953
900 1 3 220 7529 -122 0 7 1120 1500 0 0 1 6141 2 98117 47 1946
2580 2 3 0 5476 -122 0 8 2580 2900 0 0 2 5476 4 98031 47 2005
2299 2 5 1548 15344 -122 0 9 3847 2690 0 2 1 17654 5 98003 47 1975
2300 2 3 1330 80148 -122 0 9 3630 2830 0 0 1 42884 4 98092 47 1979
1840 2 3 1740 12428 -122 0 10 3580 2910 0 0 1 12000 4 98074 47 1979
2780 4 4 1270 13555 -122 0 10 4050 3120 0 0 2 11358 5 98040 47 1980
2130 3 3 1110 23273 -122 0 10 3240 3180 0 0 2 23522 3 98010 47 1992
1540 1 3 0 4800 -122 0 7 1540 1330 0 0 1 8400 3 98122 47 1902
2550 2 3 0 5715 -122 0 7 2550 2560 0 2 2 7200 4 98056 47 2003
1270 2 5 1070 6000 -122 0 8 2340 1600 0 0 1 6000 4 98199 47 1953
2320 2 3 0 4524 -122 0 8 2320 2330 0 0 2 4524 4 98059 47 2004
1640 2 3 0 4800 -122 0 7 1640 1640 0 0 2 6000 4 98106 47 2011
910 1 4 0 9440 -121 0 6 910 1410 0 0 1 9000 2 98045 47 1983
2550 3 3 0 14001 -121 0 8 2550 2370 0 0 2 11524 4 98019 47 1990
2660 2 3 0 8095 -121 0 8 2660 2480 0 0 2 8027 4 98045 47 1997
1480 2 3 0 14250 -122 0 7 1480 1660 0 0 2 14250 3 98033 47 1996
1740 2 5 1070 11560 -122 0 7 2810 1970 0 0 1 11560 4 98008 47 1962
830 1 3 0 2512 -122 0 7 830 1350 0 0 1 3200 1 98103 47 1924
3510 2 3 0 37070 -122 0 10 3510 2970 0 0 2 92347 3 98038 47 1990
2480 2 3 0 5298 -122 0 7 2480 2230 0 0 2 4950 3 98058 47 2004
2720 3 5 1000 5000 -122 0 9 3720 2610 0 0 2 5000 4 98102 47 1905
2150 2 3 0 9266 -122 0 8 2150 2240 0 0 2 9250 3 98052 47 1984
2370 2 3 0 7752 -121 0 9 2370 2660 0 0 2 7875 3 98065 47 2003
4310 2 3 0 28559 -122 0 10 4310 3170 0 0 2 28008 5 98053 47 1988
2990 2 3 0 7678 -122 0 8 2990 2290 0 0 2 7420 5 98059 47 1996
1350 1 3 0 4000 -122 0 8 1350 1520 0 0 1 4000 4 98117 47 1930
1600 2 3 770 157687 -122 0 7 2370 2370 0 0 1 217800 2 98027 47 1992
1410 2 3 0 9414 -122 0 7 1410 2090 0 0 1 10248 3 98001 47 1985
1170 1 2 0 8922 -122 0 6 1170 1820 0 0 1 8254 2 98146 47 1949
1800 2 3 0 4500 -122 0 8 1800 1800 0 0 2 4500 4 98075 47 1999
2530 2 4 1120 7894 -122 2003 9 3650 3140 0 2 2 6982 4 98115 47 1951
1490 1 4 0 7376 -122 0 7 1490 1490 0 0 1 8357 3 98038 47 1993
3610 2 3 0 10776 -121 0 10 3610 3000 0 0 2 13292 4 98075 47 1996
1250 1 4 800 47480 -122 0 7 2050 2270 0 0 1 94525 4 98058 47 1959
1092 1 3 0 4000 -122 0 6 1092 930 0 0 1 7500 3 98106 47 1918
1170 2 3 840 7688 -122 0 8 2010 1990 0 0 1 7688 4 98023 47 1979
1680 2 4 0 15600 -122 0 7 1680 1250 0 0 2 7900 3 98003 47 1953
2510 2 3 0 11760 -122 0 9 2510 3180 0 0 1 38141 4 98034 47 1960
2280 2 3 0 97574 -122 0 8 2280 2300 0 0 2 65836 4 98077 47 2004
2510 2 3 0 5186 -122 0 7 2510 2530 0 0 2 5186 3 98053 47 2001
1690 2 3 1500 13100 -122 0 9 3190 3100 0 3 1 16920 5 98006 47 1976
3680 3 3 1010 13320 -122 0 10 4690 2910 0 2 2 14930 4 98155 47 1995
1300 2 4 550 12616 -122 0 7 1850 1580 0 0 1 12000 3 98072 47 1977
3040 3 3 1120 13148 -122 0 11 4160 3780 0 0 2 13170 4 98059 47 2001
1970 1 3 250 4000 -122 0 8 2220 1984 0 0 1 4000 4 98105 47 1925
2870 2 3 0 8472 -122 0 10 2870 2840 0 0 2 13695 3 98052 47 1991
2050 2 3 1900 8608 -122 0 10 3950 3130 0 3 1 10214 4 98117 47 1955
1740 1 3 0 5400 -121 0 8 1740 1560 0 0 1 6620 2 98065 47 2002
3660 3 4 1120 20440 -122 0 10 4780 4660 0 0 1 20440 5 98039 47 1975
3160 2 3 0 36444 -122 0 10 3160 3900 0 0 1 39960 4 98005 47 1980
1990 1 3 0 20000 -122 0 7 1990 2240 0 0 1 27810 5 98023 47 1955
3920 3 3 0 32647 -121 0 10 3920 2550 0 0 2 37122 4 98053 47 1996
960 1 4 0 51400 -122 0 7 960 1930 0 0 1 15273 3 98022 47 1963
1540 1 3 0 6552 -122 0 7 1540 1470 0 0 2 6549 2 98133 47 1980
1970 2 3 0 5564 -122 0 7 1970 1840 0 0 2 5190 4 98059 47 2002
1880 2 3 0 4668 -121 0 8 1880 2060 0 0 2 4668 3 98029 47 1993
1260 2 3 740 6510 -122 0 8 2000 2130 0 0 1 6405 3 98178 47 1964
1310 2 4 680 10606 -122 0 8 1990 2450 0 0 2 8325 3 98034 47 1997
1400 1 4 0 8432 -122 0 6 1400 1600 0 0 1 9384 4 98106 47 1948
3190 2 3 0 28619 -122 0 9 3190 2810 0 0 2 27806 4 98010 47 1997
1000 1 3 0 6947 -122 0 7 1000 1000 0 0 1 6914 3 98125 47 1947
1170 1 3 500 7000 -122 0 7 1670 1740 0 0 1 6900 3 98023 47 1978
1060 2 5 1040 3900 -122 0 7 2100 1920 0 0 1 4500 4 98105 47 1924
1010 1 3 0 6180 -122 0 6 1010 1560 0 0 1 6180 2 98118 47 1903
1630 2 4 400 3905 -122 0 7 2030 2000 0 0 1 3905 4 98103 47 1926
1090 1 4 0 10296 -122 0 6 1090 1910 0 0 1 10296 3 98028 47 1950
1390 1 3 1050 11600 -122 0 7 2440 1390 0 0 1 16730 4 98072 47 1976
2500 3 3 0 7200 -122 0 9 2500 2700 0 0 2 6278 4 98092 47 2002
3420 2 3 0 8031 -122 0 9 3420 3080 0 0 2 7462 4 98074 47 2002
2850 2 3 0 11000 -122 0 8 2850 1720 0 0 2 11000 4 98052 47 1998
1530 1 4 500 5400 -122 0 8 2030 2610 0 0 1 3300 4 98116 47 1927
3450 3 4 1140 8996 -122 0 11 4590 3870 0 0 2 11265 5 98112 47 1927
2230 2 3 0 6088 -121 0 7 2230 2230 0 0 2 5800 3 98065 47 2004
1170 1 3 640 7523 -122 1980 8 1810 2090 0 0 1 7523 2 98027 47 1962
4000 4 3 0 6298 -122 0 7 4000 1380 0 0 2 7500 6 98122 47 1978
1490 1 5 0 16200 -122 0 8 1490 2070 0 0 1 16200 3 98005 47 1958
4225 4 4 0 14576 -122 0 11 4225 2870 0 0 2 284011 4 98074 47 1985
1920 1 4 200 4000 -122 0 8 2120 2300 0 0 1 4000 4 98105 47 1929
1030 1 4 0 7262 -122 0 7 1030 1330 0 0 1 7184 3 98056 47 1968
1650 1 4 660 8086 -122 0 7 2310 1790 0 0 1 8045 4 98058 47 1976
1830 2 3 0 8070 -122 0 8 1830 2100 0 0 2 7943 3 98028 47 1985
2120 2 3 0 157123 -122 0 7 2120 2120 0 0 1 137565 5 98070 47 1913
1250 1 4 1250 9490 -122 0 7 2500 1640 0 0 1 9448 4 98106 47 1966
2470 2 4 0 7700 -122 0 8 2470 2400 0 0 2 7700 3 98031 47 1990
940 1 4 0 7375 -122 0 6 940 1290 0 0 1 7700 2 98133 47 1916
1630 2 3 1630 11700 -122 0 8 3260 2860 0 0 1 11700 5 98008 47 1964
1370 2 4 290 10125 -122 0 8 1660 2100 0 0 1 10140 3 98052 47 1980
4370 3 3 0 35096 -122 0 10 4370 2430 0 0 2 217882 4 98053 47 1984
2620 2 3 0 9067 -122 0 9 2620 2620 0 0 2 9112 3 98052 47 1995
1500 1 3 0 7800 -122 0 7 1500 1490 0 0 1 7800 3 98092 47 1968
830 1 4 80 7200 -122 0 7 910 1700 0 1 1 7200 2 98136 47 1936
1430 1 2 0 5646 -122 0 6 1430 1550 0 0 1 4920 3 98118 47 1957
760 1 3 140 8556 -122 0 6 900 1500 0 0 1 8556 2 98136 47 1941
1250 1 5 0 7600 -122 0 6 1250 990 0 0 1 7400 4 98008 47 1959
2290 3 4 1560 15001 -122 0 9 3850 3010 0 0 1 14990 5 98004 47 1964
3450 2 3 0 35894 -122 0 10 3450 3110 0 0 2 35100 4 98052 47 1987
3950 3 3 0 11086 -121 0 10 3950 3920 0 0 2 12320 4 98065 47 2001
1950 1 3 0 9178 -122 0 6 1950 1950 0 0 1 12559 4 98188 47 1939
1700 2 3 0 4444 -121 0 7 1700 1700 0 0 2 6396 3 98065 47 2003
2370 2 3 0 6152 -121 0 7 2370 2690 0 0 2 6082 3 98065 47 2004
1600 1 3 0 1750 -122 0 7 1600 1660 0 0 2 2538 3 98102 47 1929
2660 1 5 1400 5500 -122 0 9 4060 3320 0 0 2 5500 4 98102 47 1924
1087 2 3 235 2025 -122 0 8 1322 1690 0 0 2 1796 3 98144 47 2005
1140 1 4 0 9800 -122 0 7 1140 1280 0 0 1 10400 3 98003 47 1983
1080 1 3 200 7452 -122 0 7 1280 1340 0 0 2 2096 2 98144 47 2007
3080 2 3 0 4929 -122 0 8 3080 2750 0 0 2 4553 4 98052 47 2008
910 1 5 300 3000 -122 0 7 1210 1260 0 0 1 3000 2 98117 47 1906
1950 1 3 0 9099 -122 0 7 1950 1500 0 0 1 10219 4 98133 47 1962
1450 1 3 0 6820 -122 0 6 1450 1450 0 0 1 6820 4 98133 47 1947
1590 2 4 0 7606 -122 0 7 1590 1590 0 0 2 7748 3 98003 47 1991
1240 1 4 0 8970 -122 0 7 1240 1170 0 0 1 9198 3 98032 47 1959
790 1 3 650 40518 -122 0 7 1440 2690 0 0 1 54315 3 98075 47 1974
3470 2 3 0 12359 -122 0 10 3470 4370 0 0 2 10045 4 98027 47 1993
3640 3 3 1460 10005 -122 0 10 5100 3350 0 0 2 21802 7 98075 47 2001
1340 1 4 1090 12450 -122 0 8 2430 2930 0 2 1 12757 3 98004 47 1952
1420 2 3 1000 7200 -122 0 8 2420 2500 0 0 1 7200 3 98115 47 1948
1150 2 3 360 9916 -122 0 7 1510 1810 0 0 1 10875 3 98003 47 1990
1200 1 2 0 7200 -122 0 7 1200 1580 0 0 1 5525 3 98115 47 1947
2240 2 3 0 5128 -121 0 7 2240 2610 0 0 2 6396 3 98065 47 2002
970 1 4 900 3900 -122 0 7 1870 1810 0 0 1 4320 3 98103 47 1920
1110 1 5 0 6000 -122 0 7 1110 1420 0 0 1 6000 3 98199 47 1932
2040 2 5 1170 6458 -122 0 7 3210 2540 0 0 1 8400 4 98136 47 1914
1230 1 3 860 10695 -122 0 8 2090 2310 0 0 1 8910 3 98034 47 1975
1320 2 3 0 4500 -122 0 7 1320 2010 0 0 2 1800 3 98122 47 1994
1340 1 4 0 7645 -122 0 7 1340 1540 0 0 1 3850 3 98125 47 1960
1020 1 3 0 6695 -122 0 7 1020 2370 0 0 1 6120 3 98115 47 1941
1220 2 4 0 17652 -122 0 7 1220 1990 0 0 1 17652 3 98059 47 1980
1220 2 4 0 17652 -122 0 7 1220 1990 0 0 1 17652 3 98059 47 1980
1390 2 5 0 2900 -122 0 7 1390 1440 0 0 1 2688 3 98117 47 1915
2970 2 4 0 5040 -122 0 9 2970 2500 0 0 2 5400 4 98112 47 1900
1440 2 4 0 161172 -122 0 7 1440 1630 0 0 2 213008 2 98070 47 1990
830 1 3 720 5100 -122 0 7 1550 1920 0 3 1 4257 2 98136 47 1953
1904 2 5 0 12426 -122 0 7 1904 1560 0 0 2 8200 4 98010 47 1999
1400 1 3 0 7650 -122 0 7 1400 1580 0 0 2 8500 4 98001 47 1975
2140 2 3 0 3841 -121 0 8 2140 2860 0 0 2 3821 3 98029 47 2005
1320 1 5 0 8315 -122 0 7 1320 1320 0 0 1 9450 3 98166 47 1943
1330 1 4 1290 8160 -122 0 7 2620 1530 0 0 1 8280 3 98177 47 1948
2300 0 3 0 6371 -122 0 8 2300 1820 0 0 2 5570 4 98092 47 1996
2000 2 3 0 7066 -122 0 8 2000 2210 0 0 2 5684 4 98028 47 1996
2210 2 3 750 5500 -122 1993 9 2960 2270 0 3 2 5040 4 98116 47 1952
2700 2 4 0 15682 -122 0 10 2700 3390 0 1 1 22343 3 98040 47 1977
1150 1 4 590 9450 -122 0 8 1740 2110 0 3 1 9500 3 98146 47 1958
1770 2 3 0 4500 -122 0 7 1770 1770 0 0 1 4950 2 98038 47 2003
1290 2 3 0 7300 -122 0 7 1290 1650 0 0 1 9312 3 98168 47 1947
1450 2 4 0 7440 -122 0 7 1450 1450 0 0 1 8400 4 98034 47 1962
1130 2 4 290 7800 -122 0 7 1420 1460 0 0 1 7800 3 98042 47 1985
1330 0 5 0 5802 -122 0 7 1330 1410 0 0 1 7020 3 98126 47 1924
1760 1 4 0 4000 -122 0 7 1760 1760 0 3 1 4125 3 98103 47 1927
1230 1 5 780 1834 -122 0 7 2010 2210 0 0 1 4905 3 98122 47 1912
1280 2 3 1280 10267 -122 0 8 2560 2200 0 0 1 14467 5 98006 47 1960
1260 1 4 0 2625 -122 0 7 1260 1260 0 0 2 2625 2 98052 47 1983
1890 2 4 530 7944 -122 0 8 2420 1740 0 0 1 7725 4 98052 47 1972
1010 1 3 0 5400 -122 0 6 1010 960 0 0 1 5400 3 98144 47 1959
1770 2 4 0 7360 -122 1993 6 1770 1460 0 0 1 8155 4 98034 47 1970
890 1 3 0 6350 -122 0 6 890 1490 0 0 1 6350 2 98103 47 1943
1670 1 5 0 5118 -122 0 7 1670 1670 0 2 2 5060 3 98126 47 1925
1360 2 3 0 10400 -121 0 7 1360 1200 0 0 2 9600 3 98045 47 1992
2120 2 3 0 8763 -122 0 9 2120 2490 0 0 2 9736 3 98011 47 1988
1910 2 3 0 3696 -122 0 8 1910 1530 0 0 2 4488 3 98007 47 1998
1480 1 3 0 7560 -122 0 7 1480 1480 0 0 1 7560 4 98177 47 1940
1090 1 4 0 7800 -122 0 7 1090 1380 0 0 1 10114 3 98002 47 1955
1670 1 5 0 12500 -122 0 8 1670 2360 0 0 1 13125 4 98052 47 1973
1670 1 5 0 12500 -122 0 8 1670 2360 0 0 1 13125 4 98052 47 1973
2750 2 5 900 11568 -122 0 9 3650 2900 0 0 2 13297 5 98040 47 1969
1030 2 5 940 4275 -122 0 8 1970 1650 0 0 1 3515 4 98115 47 1969
1320 2 4 0 3264 -122 0 6 1320 1410 0 0 1 3060 2 98118 47 1910
1100 1 3 610 5110 -122 0 7 1710 1310 0 0 1 5110 3 98126 47 1954
1180 2 4 560 8615 -122 0 8 1740 1880 0 0 1 9488 3 98056 47 1977
1740 3 3 460 3600 -122 0 8 2200 2200 0 0 2 2400 3 98119 47 1988
2010 2 3 0 5225 -122 0 9 2010 1640 0 2 2 4320 3 98118 47 1999
3910 3 3 0 15001 -121 0 11 3910 1860 0 0 2 19023 3 98014 47 1985
470 0 3 0 22500 -121 0 4 470 1730 0 0 1 15000 1 98014 47 1947
1780 2 4 550 8075 -122 0 8 2330 1740 0 0 1 7064 4 98052 47 1984
1930 1 3 0 9000 -121 0 6 1930 1350 0 0 1 7200 3 98065 47 1929
3270 2 3 0 7367 -122 0 9 3270 2740 0 0 2 6055 4 98056 47 2007
1650 2 3 0 5000 -122 0 8 1650 1720 0 0 2 5000 3 98023 47 1985
1260 2 4 960 8450 -122 0 7 2220 1580 0 0 1 8450 4 98059 47 1983
1140 1 4 1330 5175 -122 0 7 2470 1790 0 3 1 4600 2 98126 47 1916
1300 1 4 0 10064 -122 0 7 1300 1300 0 0 1 9300 3 98077 47 1977
1530 2 5 1000 8200 -122 0 7 2530 2250 0 0 1 9375 5 98030 47 1966
1200 1 3 1200 8217 -122 0 7 2400 1460 0 0 1 8215 3 98146 47 1961
1500 2 3 0 5917 -122 0 7 1500 1700 0 0 2 5393 4 98001 47 1999
1700 1 3 0 7818 -122 0 7 1700 1930 0 0 1 9000 4 98034 47 1967
1170 1 4 950 8554 -122 0 7 2120 1790 0 0 1 8554 4 98002 47 1977
2240 2 4 0 5288 -122 0 8 2240 1920 0 0 2 5105 4 98042 47 2002
1070 1 4 470 8113 -122 0 7 1540 1240 0 0 1 8223 3 98042 47 1987
1890 1 3 0 50529 -121 0 8 1890 2110 0 3 1 100623 3 98053 47 1978
1260 1 4 0 7822 -122 0 7 1260 1760 0 0 2 9638 3 98033 47 1920
1160 1 3 0 3780 -122 0 7 1160 1410 0 0 2 3838 2 98034 47 1983
1300 1 4 0 98881 -122 0 6 1300 1880 0 0 1 39639 2 98070 47 1960
3220 2 3 0 12109 -122 0 8 3220 2550 0 0 2 14463 4 98074 47 1978
1010 1 5 1010 8166 -122 0 7 2020 1720 0 0 1 8474 4 98058 47 1962
2100 2 5 890 8800 -122 0 8 2990 2270 0 0 1 8640 4 98005 47 1959
1420 1 4 0 6350 -122 0 7 1420 1670 0 0 1 6458 4 98117 47 1953
1020 1 3 0 7320 -122 0 7 1020 1290 0 0 1 7874 3 98106 47 1956
2400 2 3 0 54450 -121 0 8 2400 2270 0 0 2 104108 4 98027 47 1988
2540 3 3 1100 10643 -122 0 10 3640 3330 0 3 2 8239 5 98008 47 1982
1550 2 3 0 1826 -122 0 8 1550 1460 0 0 2 1824 2 98106 47 2007
1870 2 3 0 5580 -122 0 8 1870 2170 0 0 1 4751 2 98053 47 2006
2340 2 3 0 6604 -122 0 8 2340 2340 0 0 2 5957 3 98028 47 1995
2260 4 3 1090 3600 -122 0 10 3350 1810 0 0 2 3600 5 98119 47 2014
1140 1 5 570 4000 -122 0 7 1710 1670 0 0 1 5000 3 98116 47 1921
1180 2 3 0 18000 -122 0 7 1180 460 0 0 1 9265 2 98125 47 1940
1600 1 3 0 7500 -122 0 7 1600 1700 0 0 1 7500 3 98034 47 1966
1300 1 4 0 5111 -122 0 7 1300 1370 0 0 1 5111 3 98115 47 1959
1040 1 4 0 8699 -122 0 7 1040 1040 0 0 1 9997 3 98155 47 1955
1220 1 3 0 7412 -122 0 7 1220 1210 0 0 1 7695 3 98106 47 1954
2240 2 3 0 5574 -122 0 8 2240 2240 0 0 2 6097 3 98038 47 2002
1420 1 3 0 6375 -122 0 7 1420 1540 0 0 1 4500 3 98103 47 1959
1580 1 3 0 8137 -122 0 7 1580 1580 0 0 1 6620 3 98003 47 1988
1890 1 2 500 23958 -122 1968 7 2390 2430 0 0 1 23522 3 98059 47 1938
1400 2 4 860 29930 -122 0 8 2260 2770 0 0 2 29930 4 98006 47 1977
1890 1 4 0 172062 -122 0 7 1890 1690 0 0 1 93218 3 98092 47 1964
1070 1 4 760 6000 -122 0 7 1830 1570 0 2 1 7200 2 98118 47 1949
1000 1 3 0 7800 -122 0 6 1000 1220 0 0 1 8268 3 98072 47 1969
1480 1 3 700 7604 -122 0 8 2180 2180 0 0 1 7700 3 98177 47 1961
2320 2 4 0 217800 -122 0 8 2320 2540 0 0 2 210830 6 98058 47 1962
840 1 3 0 7434 -122 0 6 840 1260 0 0 1 4495 3 98146 47 1921
840 1 3 0 7434 -122 0 6 840 1260 0 0 1 4495 3 98146 47 1921
1430 2 4 920 8700 -122 0 8 2350 2640 0 0 1 8140 4 98006 47 1977
2040 1 3 0 273556 -122 0 7 2040 1790 0 0 1 273556 3 98070 47 1997
2370 2 3 0 34834 -122 0 8 2370 2870 0 0 2 30378 4 98042 47 1996
1060 2 5 530 8210 -122 0 7 1590 1460 0 0 1 9350 5 98001 47 1962
1380 1 3 0 10875 -121 0 7 1380 1040 0 0 1 10875 3 98045 47 1977
1270 1 3 670 8470 -122 0 7 1940 1960 0 0 1 8970 4 98125 47 1980
3320 2 3 0 217800 -121 0 9 3320 2530 0 0 2 244807 4 98010 47 2001
1090 1 4 0 4000 -122 0 7 1090 2080 0 0 1 5265 2 98105 47 1947
1090 1 3 560 9890 -122 0 7 1650 1560 0 0 1 9936 3 98003 47 1967
1110 1 3 0 6600 -122 1997 6 1110 1670 0 0 1 5500 3 98033 47 1940
1530 2 5 580 6431 -122 0 7 2110 1420 0 0 1 6820 4 98115 47 1942
1850 3 2 0 2500 -122 0 6 1850 1360 0 0 1 5000 3 98107 47 1900
600 1 3 0 4800 -122 0 6 600 1480 0 0 1 3720 1 98106 47 1920
1730 2 3 1030 4000 -122 2014 8 2760 1680 0 0 1 4000 5 98122 47 1926
1560 1 5 1410 13388 -122 0 9 2970 3310 0 4 1 14880 4 98075 47 1962
1350 1 4 950 57000 -122 0 7 2300 2320 0 0 1 43560 3 98077 47 1979
1720 2 3 310 2898 -122 0 8 2030 1670 0 0 2 2805 3 98027 47 2001
1260 1 4 900 4426 -122 0 8 2160 1670 0 0 1 4333 4 98117 47 1942
1650 2 4 0 6150 -122 1993 7 1650 1280 0 0 2 6150 3 98116 47 1926
2200 2 3 940 8186 -122 0 8 3140 2860 0 0 2 7260 4 98006 47 2004
2690 2 4 0 35091 -122 0 9 2690 2570 0 0 2 36114 4 98092 47 1986
1290 2 4 650 9390 -122 0 7 1940 1810 0 0 1 9389 5 98155 47 1960
1220 1 5 0 7670 -121 0 6 1220 1540 0 0 1 5120 4 98022 47 1940
1300 1 4 0 10222 -122 0 6 1300 1150 0 0 1 9600 3 98092 47 1975
1130 1 3 530 11000 -121 0 7 1660 1250 0 0 1 11500 3 98045 47 1979
2530 1 4 860 6000 -122 0 8 3390 3080 0 0 2 6200 4 98144 47 1916
1890 1 3 420 12744 -122 0 7 2310 2840 0 0 1 13300 4 98004 47 1950
